url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://www.timali.com/home/brook-park,TUCOW-BLK01,9041,357,1551,10593,900,14,16,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://www.alberi.com.br/index.html,,,,,,Error: The DNS query name does not exist: www.alberi.com.br.,17,11,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.71429,0,1,0
http://www.wijstaanvoordewijk.nl/media/fotos.html?view=album&album=5609875910560204977&page=1,,,,,,Error: The DNS query name does not exist: www.wijstaanvoordewijk.nl.,25,17,43,2,0,0,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.21505,0.69565,0,0,0
http://www.unfallhilfe-bayern.de/index.php/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy51bmZhbGxoaWxmZS1iYXllcm4uZGUvaW5kZXgucGhwL2NvbXBvbmVudC9jb250ZW50L2FydGljbGUvMS1ha3R1ZWxsZS1uYWNocmljaHRlbi80NC1qb29tbGFzLXNpY2hlcmhlaXRzc3Rvc3N0cnVwcA==,,,,,,Error: The DNS query name does not exist: www.unfallhilfe-bayern.de.,25,38,188,2,0,0,4,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0.22008,0.11197,0.68182,0,0,0
http://sunriseheatingcooling.com/contact-us,SKYCA-3,5409,321,69,5479,300,25,11,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.58333,0,0,0
http://www.amexcompany.com.br/x.txt,,,,,,Error: The DNS query name does not exist: www.amexcompany.com.br.,22,6,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.73684,0,1,0
http://www.sandroecicero.com.br/index.php?option=com_content&view=article&id=1&Itemid=3&vsig1_0=17,QUADRANET-MIA,1684,530,143,1827,3600,24,10,56,6,0,0,5,0,1,4,0,4,2,0,0,0,0,0,0,0,0,0,0.0102,0.06122,0.66667,0,0,0
http://www.vu2.in/icom-manuals.html,GO-DADDY-COM-LLC,5927,341,282,6210,600,10,18,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.02857,0.71429,0,1,0
http://www.rowdensoftware.co.uk/about-us/our-approach/13-future-development.html,,,,,,Error: The DNS query name does not exist: www.rowdensoftware.co.uk.,24,49,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0.025,0.66667,0,1,0
"http://www.fridelab.com.br/component/option,com_mailto/link,aHR0cDovL3d3dy5mcmlkZWxhYi5jb20uYnIvbm90aWNpYXMvYW50aWJpb3RpY29zLW5hby1mdW5jaW9uYW0tY29udHJhLXRvc3NlLWRpei1lc3R1ZG8=/tmpl,component/index.html",AT-88-Z,5930,452,280,6210,3600,19,176,0,6,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.19307,0.12871,0.75,0,1,0
http://realty-catalog.com/catalogue/search-by/-/??™Íªè??321%83??™Íªè???ôßÂØ???321%82\321%8C??™Íªè??∂ÎôßÂØ????™Íªè?Œπ?ßÂØÉ???320%9F\321%80??™Íªè??ÖÎôßÂØ????™Íªè??html,,,,,,Error: The DNS query name does not exist: realty-catalog.com.,18,23,83,3,5,0,0,0,18,0,0,1,0,3,0,0,0,0,0,0,0,0,0.01515,0.18182,0.625,0,0,0
http://coratradecenter.ro/catalog-produse/category/32/hartie-si-articole-din-hartie/plicuri-pentru-corespondenta-offset-alb,,,,,,Error: The DNS query name does not exist: coratradecenter.ro.,18,98,0,2,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0.01626,0.58824,0,0,0
http://www.uspenie.info/component/content/article/70-cossacks/480-press-reliz.html,,409,1,-45,365,Error: The DNS query name does not exist: www.uspenie.info.,16,59,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.06098,0.57143,0,1,0
http://center-translate.ru/index.php/oficialnyi-perevod-dokumentov,,,,,,Error: The DNS query name does not exist: center-translate.ru.,19,40,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.64706,0,0,0
http://toyotagujranwala.com/index.php?view=article&catid=46:daihatsu&id=106:daihatsu-cuore&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=78,,,,,,Error: The DNS query name does not exist: toyotagujranwala.com.,20,10,125,3,0,0,9,0,1,8,0,2,1,1,0,0,0,0,0,0,0,0,0.00613,0.04908,0.57895,0,0,0
http://comies.nl/index.php/open-trainingen/nlp-op-maat/details/79-nlp-module-i,,,,,,Error: The DNS query name does not exist: comies.nl.,9,62,0,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0.02564,0.625,0,0,0
http://packagingpro.nl/assortiment/folie/31-ldpe-vellen?layout=blog,ALFION,7285,784,,,3600,15,33,11,2,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.02985,0.71429,0,0,0
http://sydsfj.com/news/class/index.php?page=3&catid=0&myord=uptime&myshownums=&showtj=&showdate=&author=&key=,,,,,,Error: The DNS query name does not exist: sydsfj.com.,10,21,70,3,0,0,8,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.01835,0.88889,0,0,0
http://itport.com.ua/internet/youtube-kino-za-dengi,,,,,,Error: The DNS query name does not exist: itport.com.ua.,13,31,0,6,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.54545,0,0,0
http://svadebny.com/index.php?option=com_content&view=article&catid=112&id=1258&Itemid=644,,,,,,Error: The DNS query name does not exist: svadebny.com.,12,10,60,3,0,0,5,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0.01111,0.11111,0.72727,0,0,0
http://www.wsnc.org.au/component/jcalpro/flat?print=1&tmpl=component,GOOGL-2,,30,,,3600,15,23,22,6,0,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.01471,0.75,0,0,0
http://www.portaflores.com/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=79&category_id=1&option=com_virtuemart,INTERNET-BLK-A2HOS-13,6430,201,144,6575,14400,19,10,95,3,0,0,5,0,1,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0.02273,0.70588,0,0,0
http://www.pensiiilfov.ro/index.php?view=article&catid=50:structura-organizatorica&id=77:structura-organizatorica&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=184,RO-CLAUSWEB-20200612,6892,,168,7060,14400,18,10,151,2,0,0,9,0,1,8,0,3,1,2,0,0,0,0,0,0,0,0,0.00535,0.04278,0.625,0,0,0
http://www.barn.co.nz/abel-tasman-group-accommodation,CLOUDFLARENET,,,,,300,14,32,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0
http://www.nfa.com.tr/index.php?option=com_content&view=article&id=40&Itemid=179,ADEOX,5832,,11,5843,3600,14,10,48,6,0,0,4,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0.0125,0.0625,0.81818,0,0,0
http://www.thetunes.nl/tour/details/9-ekko-w-balthazar-be,GB-UPCLOUD-LON2,1378,272,,,59242,15,35,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0.01754,0.76923,0,0,0
http://www.ifk-motion.dk/index.php?option=com_kunena&Itemid=78,,,,,,Error: The DNS query name does not exist: www.ifk-motion.dk.,17,10,27,2,0,0,2,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0.01613,0.03226,0.71429,0,0,0
http://groengroep.com/projecten.html?start=6,NET-FLEX-62-84-246-0,9238,107,257,9496,300,14,15,7,3,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.02273,0.61538,0,0,0
http://www.corfio.com.br/index.php?option=com_content&view=article&id=58:cabo-flexivel-de-potencia-061-kv&catid=34&Itemid=29,CLOUDFLARENET,7818,1044,1313,9131,300,17,10,89,6,0,0,5,0,1,4,0,4,1,5,0,0,0,0,0,0,0,0,0.00806,0.07258,0.71429,0,0,0
http://www.cuartoestudio.com/casa-miscellany.html,,7773,163,262,8036,Error: The DNS query name does not exist: www.cuartoestudio.com.,21,21,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.57895,0,1,0
http://wijzijnnietgevaarlijk.nl/baasjes/89-petra/profile.html,,,,,,Error: The DNS query name does not exist: wijzijnnietgevaarlijk.nl.,24,30,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.03279,0.65217,0,1,0
http://www.twalogisticsltd.co.uk/sejeal.jpg,VEBER-CUSTOMER,8828,51,304,9132,300,25,11,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.72727,0,1,0
http://soothingpainrelief.com/index.php?option=com_fsf&view=faq&catid=1&Itemid=32&tmpl=component&faqid=4,,,,,,Error: The DNS query name does not exist: soothingpainrelief.com.,22,10,64,3,0,0,6,0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0.00962,0.03846,0.57143,0,0,0
http://openup.nl/magazine-prof/onlinereader-prof,DIGITALOCEAN-206-189-0-0,5874,208,,,600,9,32,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0
http://networktrendsnow.com/component/user/register,AT-88-Z,5588,143,255,5844,600,20,24,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.73684,0,0,0
http://www.secomi-travel.ro/index.php?option=com_content&view=article&id=2528:hotel-sol-nessebar-bay-a-mare-4&catid=34:nessebar,AMAZO-4,590,,140,730,600,20,10,89,2,0,0,4,0,1,3,0,3,1,7,0,0,0,0,0,0,0,0,0,0.05512,0.64706,0,0,0
http://svijet-investicijskih-fondova.com/index.html,,,,,,Error: The DNS query name does not exist: svijet-investicijskih-fondova.com.,33,11,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.63333,0,1,0
http://www.saegewerk-strubelt.de/index.php?view=article&id=7:firmenphilosophie&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=2,STRATO-RZG-KA,,3970,,,150,25,10,107,2,0,0,8,0,1,7,0,3,1,1,0,0,0,0,0,0,0,0,0.00667,0.02,0.68182,0,0,0
http://www.yuehui001.com/goitem.php?id=4,,,,,,Error: The DNS query name does not exist: www.yuehui001.com.,17,11,4,3,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.58333,0,0,0
http://www.strongercell.com/index.php/component/content/article/1-2012-07-29-09-02-21/2-kontrol-cad,,,,,,Error: The DNS query name does not exist: www.strongercell.com.,20,72,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0.16162,0.77778,0,0,0
http://www.ferienwohnungen-in-nordfriesland.de/nordstrand.html,CLDR,,2027,,,3600,39,16,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.65714,0,1,0
http://www.andriacambia.it/index.php?option=com_content&view=article&id=416:confidi-prosegue-rivalutazione-del-centro-storico-dando-unopportunita-ai-giovani&catid=42:scroll,,,,,,Error: The DNS query name does not exist: www.andriacambia.it.,19,10,135,2,0,0,4,0,1,3,0,3,1,9,0,0,0,0,0,0,0,0,0,0.02907,0.58824,0,0,0
http://www.primariaaxente.ro/index.php?option=com_easybookreloaded&controller=entry&task=add&Itemid=62,CLOUDFLARENET,4858,,254,5112,300,21,10,63,2,0,0,4,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0.0098,0.01961,0.57895,0,0,0
http://dentagrad.ru/vacations-,CLOUDFLARENET,5655,,188,5844,300,12,11,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.63636,0,0,0
http://koltikvah.org/clergy/cantor,AT-88-Z,9110,207,386,9497,3600,13,14,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://clinicavisualiza.com/es/quienes-somos/curriculum-vitae.html,HOSTINGER-HOSTING,6504,151,69,6574,1800,20,39,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.52632,0,1,0
http://www.masnutricion.cl/nutri/index.php?option=com_content&view=category&layout=blog&id=12&Itemid=13,IL-845,4694,,81,4775,300,19,16,60,2,0,0,5,0,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0.00971,0.03883,0.70588,0,0,0
http://www.yanhua.de/index.php?option=com_content&view=article&id=25&Itemid=42,DE-MITTWALDCMSERVICE-20160628,,1340,,,10800,13,10,47,2,0,0,4,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0.01282,0.05128,0.63636,0,0,0
http://sexshop-bg.biz/products,,,,,,Error: The DNS query name does not exist: sexshop-bg.biz.,14,9,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0
http://vektorpm.ru/index.html,TW-HOSTING,5495,,348,5844,600,11,11,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1,0
http://www.rowdensoftware.co.uk/about-us/13-future-development.html,,,,,,Error: The DNS query name does not exist: www.rowdensoftware.co.uk.,24,36,0,5,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0.02985,0.66667,0,1,0
http://gbcmonroe.org/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=20&Itemid=67,,176,171,189,366,Error: The DNS query name does not exist: gbcmonroe.org.,13,10,74,3,0,0,6,0,1,5,0,3,1,0,0,0,0,0,0,0,0,0,0.00952,0.09524,0.66667,0,0,0
http://www.merlegkepeskonyvelotanfolyam.hu/szobeli-tetelsorok-vizsgarend/150-ellenrzesi-ismeretek-szobeli-tetelek.html,ZeroTimeServices,,,,,3600,35,76,0,2,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0.02542,0.66667,0,1,0
http://www.janes-lock.com.cn/cn/contact.asp,ASEPL-SG,9540,,1783,11323,600,21,15,0,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0.76471,0,1,0
http://www.homedesign.com.br/index.php?option=com_content&view=article&id=98:aparador-plana&catid=2:aparadores&Itemid=4,MSFT,9633,1203,594,10227,3600,21,10,80,6,0,0,5,0,1,4,0,4,1,1,0,0,0,0,0,0,0,0,0.0084,0.03361,0.72222,0,0,0
http://www.capenursery.com.au/index.php?option=com_content&view=article&id=121&Itemid=177,NEWSPROUTPTYLTD-AU,,707,,,14401,22,10,49,6,0,0,4,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0.01124,0.06742,0.63158,0,0,0
http://notebookreparatur24.com/index.php/notebook-service/index.php?option=com_content&view=article&id=25&Itemid=28,WEBSPACEVERKAUF,5549,70,294,5844,86400,23,37,47,3,0,0,4,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0.0087,0.05217,0.55,0,0,0
http://www.windmillag.com.au/contact-us/max-todd-motors?view=message&layout=message&pf=8,,,,,,Error: The DNS query name does not exist: www.windmillag.com.au.,21,27,32,6,0,0,3,0,1,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0.01136,0.66667,0,0,0
http://www.dovehouse.us/donations/funding-how-you-can-help/86-privacy-policy,AT-88-Z,7158,1330,510,7669,600,16,53,0,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0.02632,0.57143,0,0,0
http://www.mariettachurchofgod.com/index.php?24741s1x3,CONFLUENCE-NETWORK-INC,65,10,300,366,7200,27,10,9,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.12963,0.68,0,0,0
http://www.wingert-sonnenschutz.de/index.php?option=com_content&view=article&id=57&Itemid=58,DC-Germany,,321,,,600,27,10,47,2,0,0,4,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0.01087,0.04348,0.75,0,0,0
http://kccs.nichost.ru/index.php?view=article&catid=17:news&id=113:2012-09-18-19-58-30&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=35,PARKLINE-1-WEB,7182,,122,7305,3600,15,10,126,2,0,0,9,0,1,8,0,3,1,5,0,0,0,0,0,0,0,0,0.00629,0.13836,0.76923,0,0,0
http://teedinrayong.com/index.php?option=com_adsmanager&page=show_category&catid=1&text_search=&order=0&expand=0&Itemid=1,,,,,,Error: The DNS query name does not exist: teedinrayong.com.,16,10,87,3,0,0,7,0,1,6,0,2,3,0,0,0,0,0,0,0,0,0,0.00826,0.03306,0.6,0,0,0
http://komunikacyjne-ubezpieczenia.pl/home/ubezpieczenia-zdrowotne.html,,,,,,Error: The DNS query name does not exist: komunikacyjne-ubezpieczenia.pl.,30,34,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.57143,0,1,0
http://www.adriaszalon.hu/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=1026&category_id=22&option=com_virtuemart&Itemid=80,RACKFOREST,,,,,3600,18,10,108,2,0,0,6,0,1,5,0,5,4,0,0,0,0,0,0,0,0,0,0.00694,0.05556,0.625,0,0,0
http://engine32truck16.com/engine-32.html,,,,,,Error: The DNS query name does not exist: engine32truck16.com.,19,15,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.14634,0.64286,0,1,0
http://www.jardinerie-beloeil.be/index.php?option=com_content&view=article&id=75&Itemid=98,INFOMANIAK-HOSTING,,,,,3600,25,10,47,2,0,0,4,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0.01111,0.04444,0.54545,0,0,0
http://notiamazonia.com/index.php?limitstart=9,HOSTINGER-HOSTING,2488,301,68,2557,14400,16,10,12,3,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.02174,0.46667,0,0,0
http://www.hostrat.com/index.php?option=com_content&view=article&id=33&Itemid=40&limitstart=2,UNIFIEDLAYER-NETWORK-15,5369,252,109,5479,14400,15,10,60,3,0,0,5,0,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0.01075,0.05376,0.76923,0,0,0
http://sls.org.cn/Pages/Article.aspx?lm=010501&pg=0,CHINANET-CN,7423,,3169,10593,600,10,19,14,6,0,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0.03922,0.13725,0.875,0,0,0
http://www.vco.org.au/index.php,VODIEN-AS-AP,,159,,,14400,14,10,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.63636,0,1,0
http://skelbiucia.lt/transportas?limitstart=144&order=0&expand=0,,,,,,Error: The DNS query name does not exist: skelbiucia.lt.,13,12,31,2,0,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07812,0.58333,0,0,0
http://www.feuerwehr-werl.de/index.php?option=com_content&view=article&id=65&Itemid=62,IONOS-CUSTOMERS,,1960,,,3600,21,10,47,2,0,0,4,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0.01163,0.04651,0.66667,0,0,0
http://www.bukitesveiki.lt/laiduarchyvas/262-vaiku-manksta,AT-88-Z,2362,,561,2923,20,19,32,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.05172,0.64706,0,0,0
http://www.motiv8.cz/management/spatne-rizeni-lidi-je-drahe.html,,5296,5218,182,5478,Error: All nameservers failed to answer the query www.motiv8.cz. IN A: Server 168.126.63.1 UDP port 53 answered SERVFAIL; Server 168.126.63.2 UDP port 53 answered SERVFAIL,13,44,0,2,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0.01562,0.8,0,1,0
http://www.spirit-house.de/index.php?option=com_quickfaq&view=quickfaq&Itemid=22,DE-PROVIDERBOX-20120924,,1403,,,300,19,10,43,2,0,0,3,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0.0125,0.025,0.625,0,0,0
http://www.flugtage-salzgitter.de/index.php?option=com_content&Itemid=64&id=54&lang=de&view=article,DE-HETZNER-19900326,,2856,,,60,26,10,55,2,0,0,5,0,1,4,0,3,1,1,0,0,0,0,0,0,0,0,0.0101,0.0404,0.69565,0,0,0
http://www.twalogisticsltd.co.uk/index.php,VEBER-CUSTOMER,8828,51,304,9132,300,25,10,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.72727,0,1,0
http://www.prosenior.ch/index.php?view=weblink&catid=12:sante&id=27:ligue-suisse-contre-le-cancer&option=com_weblinks&Itemid=6,,,,,,Error: All nameservers failed to answer the query www.prosenior.ch. IN A: Server 168.126.63.1 UDP port 53 answered SERVFAIL; Server 168.126.63.2 UDP port 53 answered SERVFAIL,16,10,92,2,0,0,5,0,1,4,0,3,1,4,0,0,0,0,0,0,0,0,0.00794,0.03968,0.71429,0,0,0
http://www.igrejabiblicaformosa.com.br/index.php?option=com_content&view=article&id=27:culto-nos-lares&catid=8:atencao,,,,,,Error: The DNS query name does not exist: www.igrejabiblicaformosa.com.br.,31,10,69,6,0,0,4,0,1,3,0,4,1,2,0,0,0,0,0,0,0,0,0,0.02542,0.64286,0,0,0
