url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://n-sanea.com/edur/,LT-LITHUANIA-20000725,491.0,120.0,239.0,731.0,14400,11,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55556,0,0,0
http://ntnc.org.np/eqt/,UK-WHGI-20030620,,,,,300,11,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88889,0,0,0
http://ntnc.org.np/lio/,UK-WHGI-20030620,,,,,300,11,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88889,0,0,0
http://ntnc.org.np/ris/,UK-WHGI-20030620,,,,,300,11,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88889,0,0,0
http://nwblockpavinglandscaping.co.uk/uc/,,,,,,Error: The DNS query name does not exist: nwblockpavinglandscaping.co.uk.,30,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,0,0
http://omal.in/iu/,PDRO1-AP,4784.0,613.0,329.0,5114.0,14400,7,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://ong-rafaa.org/attivita/index.php,LWS-shared,1057.0,125.0,38.0,1096.0,21600,13,19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545,0,1,1
http://onlines.3utilities.com/AdvancedSetup_ocb_v5.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,25,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704,0.03704,0.52632,0,1,1
http://onlines.3utilities.com/gbydriver.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326,0.52632,0,1,1
http://onlines.3utilities.com/Installermonitorlek_dbg.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,28,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.01754,0.52632,0,1,1
http://onlines.3utilities.com/Llgarchive.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.02273,0.52632,0,1,1
http://onlines.3utilities.com/localadvancedv3.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082,0.52632,0,1,1
http://onlines.3utilities.com/patchSvc_beta_v2.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,21,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.52632,0,1,1
http://onlines.3utilities.com/Ryt_Check1.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545,0.04545,0.52632,0,1,1
http://onlines.3utilities.com/serviceClient_v3.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,21,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.52632,0,1,1
http://onlines.3utilities.com/taskloadBEP_v1.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.04167,0.52632,0,1,1
http://onlines.3utilities.com/toolagent.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326,0.52632,0,1,1
http://onlines.3utilities.com/Wordpadsetup.exe,,,,,,Error: The DNS response does not contain an answer to the question: onlines.3utilities.com. IN A,22,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174,0.02174,0.52632,0,1,1
http://opal.rw/aeu/,CONTABO,,,,,14400,7,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://opencart.notebookparcalari.com/custom/Invoice.zip,cust-guzelhosting,6925.0,341.0,379.0,7305.0,14400,30,19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786,0.0,0.57143,0,1,1
http://optradigital.com/epb/,HOSTWINKS,1551.0,94.0,275.0,1827.0,14400,16,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://oqily.com/eaut/,US-A2HOS-20160720,2071.0,275.0,120.0,2192.0,300,9,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://outmanager.pt/anydesk.exe,PT-ONITELECOM-19960618,,,,,14400,13,12,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,1,1
http://owae4k.razercelullares.motorcycles,,,,,,Error: The DNS query name does not exist: owae4k.razercelullares.motorcycles.,34,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439,0.6129,0,0,0
http://pablobreijo.es/centro/,CLOUDFLARENET,,,,,300,14,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53846,0,0,0
http://pablobreijo.es/centro/index.php,CLOUDFLARENET,,,,,300,14,17,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53846,0,1,1
http://panelclientesapp.com/eao/,UK-WHGI-20130606,423.0,58.0,307.0,731.0,180,20,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63158,0,0,0
http://patmypets.com/hto/,GO-DADDY-COM-LLC,1511.0,448.0,1045.0,2557.0,600,13,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://petertiohk.com/odlo/,CLOUDFLARENET,1294.0,434.0,2357.0,3652.0,300,14,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://petertiohk.com/srn/,CLOUDFLARENET,1294.0,434.0,2357.0,3652.0,300,14,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://petertiohk.com/uavs/,CLOUDFLARENET,1294.0,434.0,2357.0,3652.0,300,14,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://phoenixexec.icu/2a7743b8bbd7e4a7/freebl3.dll,,59.0,52.0,306.0,366.0,Error: The DNS query name does not exist: phoenixexec.icu.,15,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19608,0.5,0,1,1
http://phoenixexec.icu/2a7743b8bbd7e4a7/sqlite3.dll,,59.0,52.0,306.0,366.0,Error: The DNS query name does not exist: phoenixexec.icu.,15,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19608,0.5,0,1,1
http://pic.himanfast.com/order/tuc6.exe,,94.0,94.0,271.0,366.0,Error: All nameservers failed to answer the query pic.himanfast.com. IN A: Server 168.126.63.1 UDP port 53 answered SERVFAIL; Server 168.126.63.2 UDP port 53 answered SERVFAIL,17,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564,0.66667,0,1,1
http://pintureriastokyo.com/mmi/,OVH-DEDICATED-144-217-61-128-FO,2415.0,236.0,141.0,2557.0,600,20,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0,0,0
http://pmjo.fra1.cdn.digitaloceanspaces.com/Hpscavymo.exe,HIGHWINDS-AC1,2524.0,957.0,1492.0,4017.0,300,36,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.01754,0.64516,0,1,1
http://pmjo.fra1.cdn.digitaloceanspaces.com/Muqpgf.exe,HIGHWINDS-AC1,2524.0,957.0,1492.0,4017.0,300,36,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852,0.01852,0.64516,0,1,1
http://pmjo.fra1.cdn.digitaloceanspaces.com/Usmgboc.exe,HIGHWINDS-AC1,2524.0,957.0,1492.0,4017.0,300,36,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818,0.01818,0.64516,0,1,1
http://pmjo.fra1.cdn.digitaloceanspaces.com/Zdznzuwlua.exe,HIGHWINDS-AC1,2524.0,957.0,1492.0,4017.0,112,36,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.01724,0.64516,0,1,1
http://poloseducacionais.com.br/uts/,431712,1287.0,28.0,174.0,1461.0,14400,24,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545,0,0,0
http://pqhanh.ddns.net/wordpress/wp-content/plugins/7c2dce1bfeb84f9fbebfc83d7f0a52a4/xt/mmd/shell/jDbyFcHIeE143.bin,PLALA,,,,,60,15,93,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348,0.13913,0.84615,0,1,1
http://pqhanh.ddns.net/wordpress/wp-content/plugins/7c2dce1bfeb84f9fbebfc83d7f0a52a4/xt/mmd/shell/JkpMhTqLjYCJD95.bin,PLALA,,,,,60,15,95,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06838,0.12821,0.84615,0,1,1
http://predubai.com/tl/,GODADDY-NET-AS-AP,2100.0,-4.0,1917.0,4018.0,10800,12,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545,0,0,0
http://prestigehouse1.net/aur/,UK-WHGI-20030620,698.0,323.0,31.0,730.0,600,18,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333,0.5625,0,0,0
http://prestigetyreandautosolutions.co.uk/ait/,KRYSTAL,1804.0,191.0,22.0,1826.0,14400,34,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0,0,0
http://primusth.com/pratica/Agenzia.zip,ZCOM-TH,2483.0,683.0,438.0,2922.0,3600,12,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564,0.0,0.72727,0,1,1
http://primusth.com/pratica/Agenzia_Entrate.zip,ZCOM-TH,2483.0,683.0,438.0,2922.0,3600,12,28,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255,0.0,0.72727,0,1,1
http://procurement.njc.gov.ng/amu/,SCN-3,,,,,14400,22,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73684,0,0,0
http://prodamp.com.au/ieto/,KRYSTAL,,,,,14234,14,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://prodamp.com.au/qoq/,KRYSTAL,,,,,14234,14,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://proecologicsistem.com/des.bin,HOSTVISION-SRL,2559.0,41.0,362.0,2922.0,1800,21,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,1,1
http://profitlabforbeautybosses.com/aie/,GO-DADDY-COM-LLC,829.0,98.0,266.0,1096.0,600,28,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62963,0,0,0
http://prymusedukacja.pl/uot/,GLOBTEL,,,,,14400,17,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0,0,0
http://qa.ncompassmkt.com/Scripts/automaticamente/index.php,AT-88-Z,4315.0,297.0,67.0,4383.0,86400,18,34,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695,0.0,0.75,0,1,1
http://rackoon.net/wp-includes/fonts/QHgYezXTHuQIsnykxY64.bin,HGBLOCK-10,991.0,262.0,104.0,1096.0,14400,11,43,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14754,0.03279,0.6,0,1,1
http://radiovivajuarez.com/emtu/,CLOUDFLARENET,1092.0,8.0,368.0,1461.0,145,19,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://raph2afoods.com/sfau/,NCNET-6,87.0,68.0,278.0,366.0,1047,15,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571,0.61538,0,0,0
http://ravhuyanilogistics.co.za/tlm/,,3647.0,-15.0,4.0,3652.0,Error: The DNS query name does not exist: ravhuyanilogistics.co.za.,24,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59091,0,0,0
http://rcgsoftech.com/ro/,,3348.0,62.0,304.0,3653.0,Error: All nameservers failed to answer the query rcgsoftech.com. IN A: Server 168.126.63.1 UDP port 53 answered SERVFAIL; Server 168.126.63.2 UDP port 53 answered SERVFAIL,14,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76923,0,0,0
http://recoveryoptions.com.au/ii/,DREAMSCAPE-INC-AU,,,,,3600,22,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0,0,0
http://redonyjavito.hu/pte/,DOTROLL,,,,,14400,15,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://regaloscaos.es.ht/sil/,UK-IFASTNET-20030725,3948.0,296.0,69.0,4018.0,200,17,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://reliablerapidresponse.co.za/ssi/,,959.0,222.0,136.0,1096.0,14254,27,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0,0,0
http://remccoss2023.duckdns.org/envifa.vbs,,,,,,60,24,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524,0.77778,0,1,1
http://remccoss2023.duckdns.org/sostener.vbs,,,,,,60,24,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091,0.77778,0,1,1
http://remcoss2023.duckdns.org/envifa.vbs,,,,,,60,23,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09756,0.76471,0,1,1
http://remcoss2023.duckdns.org/sostener.vbs,,,,,,60,23,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302,0.76471,0,1,1
http://restaurant1.online/xr/,,151.0,66.0,214.0,366.0,Error: The DNS query name does not exist: restaurant1.online.,18,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448,0.5625,0,0,0
http://resutanur.blogspot.com/////////////////////atom.xml,GOOGLE,,,,,209,22,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0,1,1
http://retghrtgwtrgtg.bounceme.net,,,,,,360,27,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0,0,0
http://retro-golf.com/MyBot.exe,,710.0,216.0,19.0,730.0,Error: All nameservers failed to answer the query retro-golf.com. IN A: Server 168.126.63.1 UDP port 53 answered SERVFAIL; Server 168.126.63.2 UDP port 53 answered SERVFAIL,14,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452,0.0,0.66667,0,1,1
http://rimatextile.com/Kolodi.exe,ALASTYR,342.0,342.0,22.0,365.0,14400,15,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.57143,0,1,1
http://rimatextile.com/new_v2.exe,ALASTYR,342.0,342.0,22.0,365.0,14400,15,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.57143,0,1,1
http://rimatextile.com/Output.exe,ALASTYR,342.0,342.0,22.0,365.0,14400,15,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.57143,0,1,1
http://ringadoctor.com/mu/,HGBLOCK-10,2911.0,-12.0,376.0,3288.0,14400,15,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://ringadoctor.com/si/,HGBLOCK-10,2911.0,-12.0,376.0,3288.0,14268,15,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
