url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://623112j4j3.codesandbox.io/hbb,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222,0.6,0,0,0
https://623112j4j3.codesandbox.io/index.html,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182,0.6,1,1,1
http://623112j4j3.codesandbox.io/index.html,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18605,0.6,0,1,1
https://623112j4j3.codesandbox.io/xrr,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21622,0.6,1,0,0
http://623112j4j3.codesandbox.io/xrr,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222,0.6,0,0,0
https://623112j4j3.codesandbox.io/fzn,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,299,25,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21622,0.6,1,0,0
http://www.topsqueegee.com/indexx.php,SOFTLAYER-RIPE-4-18-19-20,2492.0,686.0,64.0,2557.0,7200,19,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58824,0,1,1
http://topsqueegee.com/indexx.php,SOFTLAYER-RIPE-4-18-19-20,2492.0,686.0,64.0,2557.0,7200,15,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1,1
http://623112j4j3.codesandbox.io/pjj,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,299,25,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222,0.6,0,0,0
https://623112j4j3.codesandbox.io/pjj,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21622,0.6,1,0,0
http://623112j4j3.codesandbox.io/inter,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,299,25,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21053,0.6,0,0,0
https://623112j4j3.codesandbox.io/inter,CLOUDFLARENET,2616.0,1183.0,2131.0,4748.0,300,25,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20513,0.6,1,0,0
https://vanwertworks.com/ppp-siignin.sd15er46wer.ds5f456sd4fds.fe4rw56rer.ewr564wet564g56ds4fd56f4s.dfs54sdf4.pp-signin/paypal/customer_service/customer-IDPP00C459/myaccount/signin/,ATL-VPS,3533.0,969.0,484.0,4018.0,3600,16,157,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02762,0.1768,0.73333,1,0,0
http://www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,ASPONE-1-PI-MAI-CZ,5143.0,173.0,335.0,5478.0,Error: The DNS operation timed out after 5.001927375793457 seconds,14,34,24,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.325,0.75,0,0,0
https://vanwertworks.com/ppp-siignin.sd15er46wer.ds5f456sd4fds.fe4rw56rer.ewr564wet564g56ds4fd56f4s.dfs54sdf4.pp-signin/paypal/,ATL-VPS,3533.0,969.0,484.0,4018.0,3600,16,103,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126,0.73333,1,0,0
http://kensonsitepcrepair.com/a,,,,,,Error: The DNS query name does not exist: kensonsitepcrepair.com.,22,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,0,0
http://kuchkuchnights.com/blog/?sec=Laurine%20Feiler,DE-GODADDY-20071017,4431.0,47.0,317.0,4749.0,1800,18,6,20,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846,0.03846,0.76471,0,0,0
http://khujo.com/.well-known/amk/main.html?accessToFile=validating&amp;fileAccess=74160&amp;encryptedCookie=86ce7cef9989ad00b067b823140158d9&amp;u=d8fb7d5f5305d8282df9a2d033323ae1&amp;connecting=bd17d4258515a74e012372b6d717073c&amp;phaseAccess=ce6f88011489f3ee23e1c50628643520&amp;p=bf5ee2300a7a3b7e543cad636a2a4413,PHOENIX-MEDIA-FRA4-NET2,8776.0,10.0,355.0,9132.0,Error: The DNS operation timed out after 5.00842022895813 seconds,9,26,272,3,0.0,0.0,7.0,0.0,1.0,6.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01587,0.3619,0.625,0,0,0
https://www.surveyrock.com/ts/G4T66F,EC2-ARN,4405.0,52.0,343.0,4749.0,60,18,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,0.08333,0.75,1,0,0
http://viana.imoveis.expert/,UNIFIEDLAYER-NETWORK-16,3494.0,210.0,158.0,3653.0,3600,20,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://206.189.118.168/users/sign_in,DIGITALOCEAN-206-189-0-0,,,,,Error: The DNS query name does not exist: 206.189.118.168.,15,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.0,0,0,0
http://busywithwork.com/wp-content/plugins/index/CapitalOne360/UpdateBanking.php,AMAZON-FRA,331.0,330.0,33.0,365.0,7200,16,57,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0375,0.73333,0,1,1
http://www.lgsolar.de/global/img/css.php,DC-Germany,,301.0,,,600,14,19,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,1,1
http://lgsolar.de/global/img/css.php,DC-Germany,,301.0,,,600,10,19,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,1,1
http://kuchkuchnights.com/2222/?sec=Franziska%20Oppermann,DE-GODADDY-20071017,4431.0,47.0,317.0,4749.0,1800,18,6,25,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03509,0.10526,0.76471,0,0,0
https://www.carddesignstudio.com/allaboutme/designer/wellsfargobank/DeviceNotSupported.shtml,DP-64-106-214-0-1,5592.0,579.0,251.0,5844.0,3600,24,60,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261,0.0,0.68182,1,0,0
https://www.shalom.it/mambots/paypal.fr/us/cgi-bin/webscr/_login/index.php,UK-NGCS,8763.0,291.0,58.0,8821.0,46210,13,53,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,1,1,1
http://eclectic-tala.com/PayPal.html,,,,,,Error: The DNS query name does not exist: eclectic-tala.com.,17,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556,0.0,0.6,0,1,1
http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html,NET-207-55-240-0-1,6399.0,562.0,540.0,6940.0,300,25,43,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333,0.54167,0,1,1
http://webfiddle.net/cats-d8c4vu/www.ebay.com/myb/Summary,CLOUDFLARENET,3385.0,128.0,267.0,3653.0,300,13,37,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.03509,0.66667,0,0,0
https://google-apps.cz/,,4319.0,2846.0,63.0,4382.0,Error: The DNS operation timed out after 5.010655403137207 seconds,14,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,1,0,0
http://google-apps.cz/,,4319.0,2846.0,63.0,4382.0,Error: The DNS operation timed out after 5.011345624923706 seconds,14,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://123654789.byethost7.com/?i=1,BODIS-A,6537.0,351.0,36.0,6574.0,86400,23,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31429,0.72727,0,0,0
http://hackgroup.byethost3.com/?i=1,BODIS-A,6625.0,81.0,314.0,6940.0,86400,23,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714,0.7,0,0,0
http://panda1gfds.byethost4.com/index.html?i=1,BODIS-A,6625.0,81.0,314.0,6940.0,86400,24,11,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522,0.75,0,0,0
http://vkontaktee.byethost4.com/?i=1,BODIS-A,6625.0,81.0,314.0,6940.0,86400,24,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556,0.66667,0,0,0
http://vkregistor123.byethost5.com/?i=1,BODIS-A,6789.0,239.0,150.0,6940.0,86400,27,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821,0.71429,0,0,0
http://mvkoptfree.byethost5.com/?i=1,BODIS-A,6789.0,239.0,150.0,6940.0,86400,24,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556,0.71429,0,0,0
https://www.reginout.com/help-center/google-drive-not-syncing-learn-how-to-fix-this-problem/,UNIFIEDLAYER-NETWORK-9,5317.0,212.0,161.0,5479.0,14400,16,68,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,1,0,0
http://dadada.byethost15.com/?i=1,BODIS-A,6762.0,218.0,177.0,6940.0,86400,21,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091,0.64706,0,0,0
http://followersgratisinstagram.unaux.com/?i=1,BODIS-A,2691.0,48.0,230.0,2922.0,86400,34,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174,0.625,0,0,0
http://omeglecaptures.ihostfull.com/?i=1,BODIS-A,3019.0,127.0,268.0,3288.0,86400,28,1,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.61538,0,0,0
http://locked.appleid.apple.com.services-and-support.com/,,129.0,129.0,236.0,366.0,Error: The DNS operation timed out after 5.001837730407715 seconds,49,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://quantgbo.lviv.ua/cli/limted/~/user/~/sing%20in%20/eroor/update/-/myaccount/signin/,THEHOST-NETWORK-3-6,,,,,3600,16,66,0,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494,0.57143,0,0,0
https://tiny.cc/nlf03y,DIGITALOCEAN-157-245-0-0,6525.0,710.0,1144.0,7670.0,1800,7,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091,0.83333,1,0,0
http://tiny.cc/nlf03y,DIGITALOCEAN-157-245-0-0,6525.0,710.0,1144.0,7670.0,1800,7,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524,0.83333,0,0,0
http://www.jameshopecollege.edu.ng/webmail.html,ATMAN-VDSL-GD,,,,,900,27,13,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,1,1
http://itunesgenerator.com/,LINODE,5202.0,148.0,276.0,5479.0,14400,19,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55556,0,0,0
http://blog.drall.com.br/tag/netflix,,4591.0,577.0,158.0,4749.0,Error: The DNS operation timed out after 5.00233793258667 seconds,17,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78571,0,0,0
http://aliciabot.azurewebsites.net/,,,,,,Error: The DNS query name does not exist: aliciabot.azurewebsites.net.,27,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0,0,0
http://cort.as/-Fgv,AMAZON-DUB,,,,,56,7,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263,0.0,0.66667,0,0,0
http://nationwide-com.com/nationwide-log-in/nationwide-log-in-internet,COGENT-A,107.0,107.0,258.0,366.0,600,18,45,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0,0,0
http://nationwide-com.com/nationwide-banking/nationwide-banking-credit-card-3/,COGENT-A,107.0,107.0,258.0,366.0,600,18,53,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282,0.5625,0,0,0
https://dw.uptodown.com/dwn/GdBvWUiBptS6-fiTAdFBUAfOWeT0wPV2yH902nQvbCf9KkkBw2xjSsJEIs_knYJimEX7Bkw25plseDVbs4eldOQ2-6uP5Sdvm9ZsKl8QexrGrsA2SPOnuKW2eWTYwAJ9/ccyu7eJLckXSzfevXkWGU3pTyoTP-GouhVwBj3VmnaHK0GduOO3HIZcAJXzwmkXrLJYIfkdDR9wxnuiVbm3zcejxBUs1ZlU2gNNmsfDUzYjxE1nI29x5prpogm1ZunHK/WbO9aT7DUtGSyrCrtKhYMZHY3uluB7sCXfKzTD7-_1yTlz_seXPRoGu-xw2-CIBV5tFDNCyptUFczbg2kwkPRK7y2g_29sU0WXXqeeVxF4I=/,SD-BART-2-YNM-22,7703.0,454.0,1248.0,8952.0,15,15,372,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36709,0.12405,0.69231,1,0,0
http://dailyexclusiveoffer.com/wp-includes/accesx/indexx.php,GOOGLE-CLOUD,356.0,-9.0,374.0,731.0,600,23,30,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59091,0,1,1
http://banrisul.com.br/bob/link/bobw00hn_conteudo_detalhe2.aspx?secao_id=68,73235,10424.0,1558.0,1805.0,12229.0,Error: The DNS operation timed out after 5.0002806186676025 seconds,15,41,11,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667,0.69231,0,0,0
"http://oldschool-membership.com/m=weblogin/loginform.ws821,321,584,42184523,3.html",,,,,,Error: The DNS query name does not exist: oldschool-membership.com.,24,51,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951,0.68182,0,1,1
http://cort.as/-FgvH,AMAZON-DUB,,,,,50,7,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.66667,0,0,0
http://veteransid.com/chksa/,AMAZO-ZIAD4,909.0,275.0,551.0,1461.0,60,14,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
https://subscribes.free.fr/login/login.pl,FR-PROXAD,9079.0,333.0,335.0,9414.0,86400,18,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,1,0,0
https://bgmedia.at/Flesh-Play/,CLOUDFLARENET,,397.0,,,300,10,12,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667,0.0,0.55556,1,0,0
https://att.taleo.net/careersection/10161/jobdetail.ftl?job=1915245&lang=en,ORACLE-BRM6,6795.0,35.0,509.0,7305.0,3600,13,34,19,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.54545,1,0,0
http://marchearningstatment.ontrapages.com/,VIAWEST-BLK-11,3574.0,277.0,78.0,3653.0,300,35,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
https://prj0011.appspot.com/,GOOGLE-CLOUD,,,,,300,19,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286,0.76923,1,0,0
http://eve292929.dothome.co.kr/1122/?sec=Verena,KORNET-KR,7263.0,512.0,772.0,8035.0,3600,23,6,10,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02128,0.21277,0.57143,0,0,0
http://detes.sk/1122/?sec=Susan,WY-hosting,4355.0,1.0,394.0,4749.0,300,8,6,9,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226,0.12903,0.71429,0,0,0
http://www.mypieracci.com/it/30-catalogo?p=3?p=3,IT-TECHNORAIL-20051129,3041.0,126.0,246.0,3288.0,3600,18,15,7,3,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,0.6875,0,0,0
http://phytoger.com/sa/?sec=LeaHoffmann,OVH,3252.0,356.0,34.0,3287.0,3600,12,4,15,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128,0.0,0.72727,0,0,0
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265,FIBIA-INFRASTRUCTURE,3337.0,,343.0,3680.0,Error: The DNS query name does not exist: 78.143.96.35.,12,24,174,0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514,0.0,0,0,0
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&lt;265,FIBIA-INFRASTRUCTURE,3337.0,,343.0,3680.0,Error: The DNS query name does not exist: 78.143.96.35.,12,24,162,0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17476,0.0,0,0,0
