url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://oralco.co/wp-admin/images/n/WE-TRANSFER/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418,GO-DADDY-COM-LLC,3046.0,186.0,240.0,3287.0,10800,9,40,35,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27174,0.11957,0.5,0,0,0
http://www.ibpm.ru/revslider/js/jquey/java/ndidi/dalu.php,Infra-Servers-net,7655.0,,381.0,8037.0,86400,11,39,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77778,0,1,1
http://delezhen.mashalezhen.com/wp-includes/pomo/updatenow/files1/top.html,UNIFIEDLAYER-NETWORK-6,5194.0,96.0,284.0,5478.0,14400,24,43,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351,0.63636,0,1,1
https://se-connecter.net/hotmail/,OVH,2354.0,174.0,202.0,2557.0,3600,16,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,1,0,0
http://cazanele-dunarii.ro/wp-content/themes/twentyfifteen/inc/Login.htm?.raxc=61cuel4bq8cad,,2358.0,,197.0,2555.0,Error: The DNS query name does not exist: cazanele-dunarii.ro.,19,46,19,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087,0.04348,0.47059,0,0,0
http://tokyodreamhouse.com/1122/?sec=iBusiness%20Webinare,CLOUDFLARENET,6652.0,91.0,652.0,7305.0,300,19,6,24,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03509,0.10526,0.55556,0,0,0
http://usedcopiersaustin.com/service/login/1/bill%20(2).php,,496.0,137.0,234.0,731.0,600,21,31,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678,0.55,0,1,1
http://usedcopiersaustin.com/service/login/1/cc%20(2).php,,496.0,137.0,234.0,731.0,600,21,29,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018,0.55,0,1,1
http://usedcopiersaustin.com/service/login/1,,496.0,137.0,234.0,731.0,600,21,16,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.55,0,0,0
http://usedcopiersaustin.com/service/login/1/,,496.0,137.0,234.0,731.0,600,21,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222,0.55,0,0,0
https://gestiondemercadeodavivienda.com/,,,,,,Error: The DNS query name does not exist: gestiondemercadeodavivienda.com.,31,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53333,1,0,0
https://secure75.securewebsession.com/segmobiles.com.br/base/pages/index.php,MEGA-3,7119.0,179.0,185.0,7305.0,86400,29,39,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02632,0.56,1,1,1
http://fork-fed.com/wp-content/plugins/webmail/generalauto,DIGITALOCEAN,4104.0,86.0,1008.0,5113.0,600,12,39,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://fork-fed.com/wp-content/plugins/webmail/generalauto/,DIGITALOCEAN,4104.0,86.0,1008.0,5113.0,600,12,40,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://doctorfa.com/,HETZNER-fsn1-dc10,4217.0,181.0,165.0,4383.0,14400,12,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
https://docs.google.com/viewerng/viewer?url=http://proxy.ge.tt/1/files/6hyGtUv2/0/blob?referrer%3Duser-IHReCqysT1hmqhrZTsg2NYae9miepvEV1feuB-%26pdf,GOOGLE,9625.0,1596.0,1696.0,11322.0,275,15,16,107,3,2.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204,0.07483,0.61538,1,0,0
https://feciusa-my.sharepoint.com/:b:/g/personal/bwhite_feci-usa_com/EXF4drujP9hFkaRikIbTyz8BenxKv2kqD_yHVRvLJoLBjQ?e=4%3auL4G4J&at=9,MSFT,9296.0,196.0,199.0,9496.0,11,25,82,17,3,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16541,0.06767,0.59091,1,0,0
http://rioverdepar.com.br/plan/Seclude/login.php,162455,4723.0,323.0,25.0,4748.0,Error: The DNS operation timed out after 5.00642204284668 seconds,18,23,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083,0.0,0.625,0,1,1
http://clients.devtux.com/updates/payment/mweb.html,IMH-23-235-192,3689.0,59.0,328.0,4018.0,900,18,26,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0,1,1
http://mmgarfield.com/2018.08/adobe,,219.0,219.0,146.0,366.0,Error: The DNS response does not contain an answer to the question: mmgarfield.com. IN A,14,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17143,0.69231,0,0,0
http://mmgarfield.com/2018.08/adobe/,,219.0,219.0,146.0,366.0,Error: The DNS response does not contain an answer to the question: mmgarfield.com. IN A,14,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.69231,0,0,0
https://drive.google.com/file/d/1A4zUvTUBrEHysSXz6ToIhe_H4Xcm9Ajs/view?usp=sharing/,GOOGLE,9625.0,1596.0,1696.0,11322.0,233,16,46,12,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16867,0.06024,0.57143,1,0,0
http://cap114.fr/pa/?sec=AndreaRossbach,O2SWITCH,5291.0,948.0,147.0,5439.0,14400,9,4,18,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128,0.07692,0.8,0,0,0
http://cap114.fr/pa/?sec=Silvia%20Piskun,O2SWITCH,5291.0,948.0,147.0,5439.0,14400,9,4,19,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.8,0,0,0
http://eve292929.dothome.co.kr/1122/?sec=OberHinrich,KORNET-KR,7263.0,512.0,772.0,8035.0,3600,23,6,15,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846,0.19231,0.57143,0,0,0
http://dailyexclusiveoffer.com/wp-admin/em/yahoo/mail,GOOGLE-CLOUD,356.0,-9.0,374.0,731.0,600,23,23,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59091,0,0,0
