url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
https://silly-jepsen.netlify.app/,AMAZON-SIN,,,,,20,24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,1,0,0
https://docs.google.com/forms/d/e/1FAIpQLSeIlCtPmRBj93IVx4xBekL37rreD8QBG8y4neyLXnCz6wK4Ew/viewform,GOOGLE,9625.0,1596.0,1696.0,11322.0,14,15,76,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242,0.11111,0.61538,1,0,0
https://paigecleary.org/soo/BTnew/btconnect.php,,2992.0,182.0,660.0,3653.0,Error: The DNS response does not contain an answer to the question: paigecleary.org. IN A,15,24,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255,0.0,0.57143,1,1,1
https://docs.google.com/forms/d/e/1FAIpQLSeHpzJ-Fc_GUo1WHbzvXiKjJhu4m6mjLM2npstX0XovkbhVaA/viewform?usp=send_form,GOOGLE,9625.0,1596.0,1696.0,11322.0,74,15,76,13,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19469,0.0531,0.61538,1,0,0
http://u1037725.cp.regruhosting.ru/acces-inges-20200104-t452/3d4c1/,,5758.0,,85.0,5844.0,Error: The DNS operation timed out after 5.009941577911377 seconds,27,33,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343,0.64706,0,0,0
https://778002991822.com/upkvBm72/hz6hZnA,,,,,,Error: The DNS query name does not exist: 778002991822.com.,16,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317,0.36585,0.66667,1,0,0
http://mallika.biz/creation/program/determination/go/Raiffeisen.html,,3147.0,190.0,139.0,3287.0,Error: The DNS query name does not exist: mallika.biz.,11,50,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471,0.0,0.6,0,1,1
https://diagnosticandstatisticalmanual.org/includes/css/https.wellsfargo.com.home/wells-fargo-security-update/login.php?cmd=login_submit&amp;id=830745909167c205e0a1ffff6120b20a830745909167c205e0a1ffff6120b20a&amp;session=830745909167c205e0a1ffff6120b20a830745909167c205e0a1ffff6120b20a,,,,,,Error: The DNS query name does not exist: diagnosticandstatisticalmanual.org.,34,77,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32281,0.60606,1,0,0
http://kidscoloringpdf.com/wp-content/xxx/2020dhl_topscript/dhl_topscript/source/index.php,,3076.0,184.0,211.0,3288.0,Error: The DNS operation timed out after 5.009573698043823 seconds,19,64,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444,0.72222,0,1,1
http://hltps-wwv-bancoripley-cl.publicidadtechtre.com/personas-cl,,,,,,Error: The DNS query name does not exist: hltps-wwv-bancoripley-cl.publicidadtechtre.com.,46,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73171,0,0,0
http://hltps-wwv-bancoripley-cl.publicidadtechtre.com/personas-cl/,,,,,,Error: The DNS query name does not exist: hltps-wwv-bancoripley-cl.publicidadtechtre.com.,46,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73171,0,0,0
https://www.serviceenligneverificationbp.com/moncompte/addf6,,,,,,Error: The DNS query name does not exist: www.serviceenligneverificationbp.com.,36,16,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.61765,1,0,0
http://send-funds.boubit.com/paxful,,,,,,Error: The DNS query name does not exist: send-funds.boubit.com.,21,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://51jianli.cn/images/?http://us.battle.net/login/en/?ref=http://xyvrmzdus.battle.net/d3/en/index/,,22.0,,343.0,366.0,60,11,8,75,2,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.625,0,0,0
http://envirotechcorp.com/bmline/Bmo/bmo.com/onlinebanking/cgi-bin/netbnx,BODIS-A,812.0,81.0,283.0,1096.0,600,18,48,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.64706,0,0,0
http://envirotechcorp.com/bmline/Bmo/bmo.com/onlinebanking/cgi-bin/netbnx/,BODIS-A,812.0,81.0,283.0,1096.0,600,18,49,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351,0.0,0.64706,0,0,0
https://spatialsys.com.ru/alibaba.com/,RU-CENTER-HOSTING,,,,,3600,17,13,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,1,0,0
http://hamt.jp/program/wp-content/themes/twentyfourteen/home/latampass/cadastro/?cli=Cliente&amp;/Ylg2UqcWyI/KwQWiBMuvn.php,,,,,,Error: The DNS query name does not exist: hamt.jp.,7,66,42,2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813,0.00813,0.83333,0,1,1
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/step4.php?cmd=login_submit&amp;id=2faab711ef95704ddb5b848d735e99282faab711ef95704ddb5b848d735e9928&amp;session=2faab711ef95704ddb5b848d735e99282faab711ef95704ddb5b848d735e9928,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,300,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.33197,0.61111,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/step3.php?cmd=login_submit&amp;id=e17d52a8422ad2f03a9fd522e37987d3e17d52a8422ad2f03a9fd522e37987d3&amp;session=e17d52a8422ad2f03a9fd522e37987d3e17d52a8422ad2f03a9fd522e37987d3,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,300,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.34836,0.61111,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/login.php?cmd=login_submit&amp;id=ff1f5ca7278ab833dacb410ff340dfa1ff1f5ca7278ab833dacb410ff340dfa1&amp;session=ff1f5ca7278ab833dacb410ff340dfa1ff1f5ca7278ab833dacb410ff340dfa1,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,298,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.2623,0.61111,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/login.php?cmd=login_submit&amp;id=ee0f234c309448ed7886d2342ec7904eee0f234c309448ed7886d2342ec7904e&amp;session=ee0f234c309448ed7886d2342ec7904eee0f234c309448ed7886d2342ec7904e,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,293,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.36066,0.61111,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/login.php?cmd=login_submit&amp;id=e4d02d0e745a274112f96c92e3153614e4d02d0e745a274112f96c92e3153614&amp;session=e4d02d0e745a274112f96c92e3153614e4d02d0e745a274112f96c92e3153614,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,300,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.39344,0.61111,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/login.php?cmd=login_submit&amp;id=6b8bec48e00df9199839e2bdcdb18e4a6b8bec48e00df9199839e2bdcdb18e4a&amp;session=6b8bec48e00df9199839e2bdcdb18e4a6b8bec48e00df9199839e2bdcdb18e4a,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,300,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.27869,0.61111,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/login.php?cmd=login_submit&amp;id=3ea20be022a1980df0ae0f8479576a123ea20be022a1980df0ae0f8479576a12&amp;session=3ea20be022a1980df0ae0f8479576a123ea20be022a1980df0ae0f8479576a12,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,293,19,52,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049,0.34426,0.61111,0,0,0
http://52.87.127.10/bank/bankofamerica/bankofamerica/bankofamerica/login.php?REDACTED=,AT-88-Z,6731.0,-7.0,1089.0,7821.0,Error: The DNS query name does not exist: 52.87.127.10.,12,57,9,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302,0.10465,0.0,0,0,0
http://techimplement.com/chase/,GODADDY-NET,6339.0,54.0,235.0,6575.0,10800,17,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0,0,0
http://lz5.1ee.myftpupload.com/mvc/b105e5a192f80ef3ec4ee4756af089a3/,GO-DADDY-COM-LLC,4031.0,103.0,351.0,4383.0,600,23,38,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30882,0.66667,0,0,0
http://lz5.1ee.myftpupload.com/mvc/b105e5a192f80ef3ec4ee4756af089a3,GO-DADDY-COM-LLC,4031.0,103.0,351.0,4383.0,600,23,37,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343,0.66667,0,0,0
http://www.obomdenegocio.com.br/livezilla/uploads/index2.html,UNIFIEDLAYER-NETWORK-15,4079.0,33.0,1034.0,5113.0,14400,24,30,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639,0.61905,0,1,1
http://www.obomdenegocio.com.br/livezilla/uploads/index1.html,UNIFIEDLAYER-NETWORK-15,4079.0,33.0,1034.0,5113.0,14400,24,30,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639,0.61905,0,1,1
https://u704893oyf.ha004.t.justns.ru/Secure/review7809/78df8,,3481.0,,171.0,3653.0,Error: The DNS query name does not exist: u704893oyf.ha004.t.justns.ru.,28,24,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.26667,0.66667,1,0,0
http://chat-whatsapp.holl45.ga/,,,,,,Error: The DNS query name does not exist: chat-whatsapp.holl45.ga.,23,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452,0.72222,0,0,0
https://chat-whatsapp.holl45.ga/,,,,,,Error: The DNS query name does not exist: chat-whatsapp.holl45.ga.,23,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.72222,1,0,0
http://chat-whatsapp.join78.gq/,,,,,,Error: The DNS query name does not exist: chat-whatsapp.join78.gq.,23,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452,0.72222,0,0,0
https://verfiayiosnmerer.com/canada/taxb/,,,,,,Error: The DNS query name does not exist: verfiayiosnmerer.com.,20,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,1,0,0
http://espaceclientv1.fr/Notice/orange/customer_center/customer-IDPP00C755/login.php,,,,,,Error: The DNS query name does not exist: espaceclientv1.fr.,17,60,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.07143,0.66667,0,1,1
https://verfiayiosnmerer.com/canada/taxb/cibc/accountConfirm.php,,,,,,Error: The DNS query name does not exist: verfiayiosnmerer.com.,20,36,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562,0.0,0.57895,1,1,1
https://verfiayiosnmerer.com/canada/taxb/desj/questions.php,,,,,,Error: The DNS query name does not exist: verfiayiosnmerer.com.,20,31,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,1,1,1
https://resin3dprinterstore.com/_a/?email=USER@DOMAIN.ch,,,,,,Error: The DNS query name does not exist: resin3dprinterstore.com.,23,4,20,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857,0.01786,0.66667,1,0,0
https://resin3dprinterstore.com/.0.10/?email=USER@DOMAIN.ch,,,,,,Error: The DNS query name does not exist: resin3dprinterstore.com.,23,7,20,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949,0.0678,0.66667,1,0,0
http://j9aspxzoas.appspot.com/,GOOGLE-CLOUD,,,,,300,22,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333,0.68421,0,0,0
https://geekandartsy.com/wp-admin/css/colors/sunrise/all/us/chaseOnline/signin,GOOGLE-CLOUD,2345.0,475.0,211.0,2557.0,86400,16,54,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282,0.0,0.66667,1,0,0
https://www.lnrpro.com/BankofAmerica/87e49113fb5c430/questions.php,AT-88-Z,5761.0,282.0,82.0,5844.0,60,14,44,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.16667,0.83333,1,1,1
http://jrgm.com.mx/docusign,WHG-USE1-1,1803.0,342.0,23.0,1826.0,180,11,9,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88889,0,0,0
http://yspublish.co.kr/_asapro2/street,KIDC-KR,2563.0,2563.0,359.0,2922.0,600,15,16,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02632,0.76923,0,0,0
https://staciessite.com/danzo/dhl-com/?email=nobody@mycraftmail.com,GO-DADDY-COM-LLC,5012.0,263.0,101.0,5114.0,600,15,15,28,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,1,0,0
https://paluddipizzabrasil.com/pf1.php?aapf.IDH=sim&amp;perfil=1,,,,,,Error: The DNS query name does not exist: paluddipizzabrasil.com.,22,8,25,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04688,0.03125,0.61905,1,0,0
https://paluddipizzabrasil.com/pj1.php?aapf.IDH=sim&amp;perfil=1,,,,,,Error: The DNS query name does not exist: paluddipizzabrasil.com.,22,8,25,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04688,0.03125,0.61905,1,0,0
http://sucursalpersonas.ingresagruupobancolombia.com/transacciones/mua/VALIDACORREO.php,,,,,,Error: The DNS query name does not exist: sucursalpersonas.ingresagruupobancolombia.com.,45,35,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793,0.0,0.5814,0,1,1
http://uldkh.weblium.site/,GOOGLE-CLOUD,,,,,3600,18,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/login.php?cmd=login_submitid=1a0fccc31245ae6a95810bfb2bc52df31a0fccc31245ae6a95810bfb2bc52df3session=1a0fccc31245ae6a95810bfb2bc52df31a0fccc31245ae6a95810bfb2bc52df3,CLOUDFLARENET,1804.0,9.0,387.0,2192.0,286,19,52,155,3,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02137,0.2906,0.61111,0,0,0
http://www.khaskhaskhabrein.com/def/login.php?cmd=login_submit&amp;id=67dcd1ebd91f11beb2b9e296b2d9e63367dcd1ebd91f11beb2b9e296b2d9e633&amp;session=67dcd1ebd91f11beb2b9e296b2d9e63367dcd1ebd91f11beb2b9e296b2d9e633,,,,,,Error: The DNS query name does not exist: www.khaskhaskhabrein.com.,24,14,165,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32227,0.72727,0,0,0
http://www.guycoweb.com/wp-admin/js/widgets/order/pdf/login.php?email=info@infoglide.com,CLOUDWEBMANAGE-IL-PT,1661.0,199.0,165.0,1827.0,14400,16,40,24,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,0,0
http://www.guycoweb.com/wp-admin/js/widgets/order/pdf/login.php,CLOUDWEBMANAGE-IL-PT,1661.0,199.0,165.0,1827.0,14400,16,40,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,1,1
https://locksmail.com/vendor/psr/container/test/b/aliyun/login.php,,555.0,189.0,175.0,731.0,Error: The DNS response does not contain an answer to the question: locksmail.com. IN A,13,45,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,1,1,1
