url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://apofraxeis-leonidas.gr,HETZNER-fsn1-dc13,,,,,14400,22,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0
http://ethx10.com,,,,,,Error: The DNS query name does not exist: ethx10.com.,10,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.71429,0,0,0
http://novatekit.com,GO-DADDY-COM-LLC,3221,299,66,3288,600,13,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.58333,0,0,0
http://sa.www4.irs.gov.irfofefp.start.dojsessionid.hiwcwgdr94ijgzvw.4rcbrnd.texreturn.poeindustrialgiantnigeria.com,,,,,,Error: The DNS query name does not exist: sa.www4.irs.gov.irfofefp.start.dojsessionid.hiwcwgdr94ijgzvw.4rcbrnd.texreturn.poeindustrialgiantnigeria.com.,108,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0.03478,0.67742,0,0,0
http://521686-de-verbraucher-kenntnis-benutzer.sicherheitsabwehr-hilfeservice-sicherheitshilfe.tk,,,,,,Error: The DNS query name does not exist: 521686-de-verbraucher-kenntnis-benutzer.sicherheitsabwehr-hilfeservice-sicherheitshilfe.tk.,90,0,0,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0.06186,0.64474,0,0,0
http://bb.seguro.ga,,,,,,Error: The DNS query name does not exist: bb.seguro.ga.,12,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
http://unblock-help-recovery.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,Error: The DNS operation timed out after 5.012216567993164 seconds,39,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.06522,0.6875,0,0,0
http://galisoterm.com.ua/images/vysol/Gbplugin.php/,,,,,,Error: The DNS query name does not exist: galisoterm.com.ua.,17,27,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.01961,0,0.53333,0,0,0
http://commentinfowithcoastalrealtyfl.org,,,,,,Error: The DNS query name does not exist: commentinfowithcoastalrealtyfl.org.,34,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://healthifoodrecipe.com,,,,,,Error: The DNS query name does not exist: healthifoodrecipe.com.,21,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0
http://www.rainkeyllc.com/wp-includes/paypalupdate/index.php,IMH-23-235-192,5895,505,1044,6940,3600,18,35,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0
http://vps.01hostings.com/~amiritex/paypal-info.com/signin/webapps/mpp/home/,,,,,,Error: The DNS query name does not exist: vps.01hostings.com.,18,51,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.02632,0.78571,0,0,0
http://202.103.25.15/sms.bak.2011.12.7/spfhyj/charge/MfcISAPICommand/SignInWelcome/BARTLETT/eBay-1243cfc08b2098837c7b368.php,CHINANET-HB,,,,,Error: The DNS query name does not exist: 202.103.25.15.,13,104,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0.15323,0.27419,0,0,1,0
http://tanlaonline.com,LEASEWEB-USA-WDC-02-23-82-8-0,315,144,415,731,600,15,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.57143,0,0,0
http://rapidshare-files-203747586.9hz.com/,,8022,351,12,8035,Error: All nameservers failed to answer the query rapidshare-files-203747586.9hz.com. IN A: Server 210.220.163.82 UDP port 53 answered SERVFAIL; Server 219.250.36.130 UDP port 53 answered SERVFAIL,34,1,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.2381,0.65,0,0,0
http://fabresourcesinc.com,,,,,,Error: The DNS query name does not exist: fabresourcesinc.com.,19,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61111,0,0,0
https://www.ondemandwebsite.com/myadmin/,CONFLUENCE-NETWORKS--TX3,50,50,315,366,300,23,9,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,1,0,0
http://g-constructionsarl.com,,,,,,Error: The DNS query name does not exist: g-constructionsarl.com.,22,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
http://hazteveg.pw,,,,,,Error: The DNS query name does not exist: hazteveg.pw.,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.fkejmqrkp4i8n5dq9jbfs8kfycxwvl72waairixkqunly5k96fq4qwrsjedv.porcmistret.for-our.info,,,,,,Error: The DNS query name does not exist: postesecurelogin.posta.it.bancaposta.foo-autenticazione.fkejmqrkp4i8n5dq9jbfs8kfycxwvl72waairixkqunly5k96fq4qwrsjedv.porcmistret.for-our.info.,141,0,0,4,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0.07432,0.66667,0,0,0
http://pipaszovetseg.hu/ah.htm?wseBayISAPIdllSignInruhttpAFFwwwebaycom2F,,,,,,Error: The DNS query name does not exist: pipaszovetseg.hu.,16,7,41,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.16667,0.01389,0.6,0,0,0
http://abcdmorgans.ml,,,,,,Error: The DNS query name does not exist: abcdmorgans.ml.,14,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76923,0,0,0
http://wonderworld11.com,,,,,,Error: The DNS query name does not exist: wonderworld11.com.,17,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08333,0.71429,0,0,0
http://pastehtml.com/view/bookbyfjv.html,DIGITALOCEAN-159-203-0-0,5474,10,369,5844,1800,13,20,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0
http://vverisoase.yah0o0.fr,,,,,,Error: The DNS query name does not exist: vverisoase.yah0o0.fr.,20,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.07407,0.5625,0,0,0
http://ruivabretof.com,,,,,,Error: The DNS query name does not exist: ruivabretof.com.,15,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.57143,0,0,0
http://cpi.com.my,GITN-KOMTAR-TMNET,,,,,3600,10,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0
http://buringle.co.mz,,,,,,Error: The DNS query name does not exist: buringle.co.mz.,14,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://kmewol6.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,60,25,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.125,0.68421,0,0,0
http://notification.1569613088.update.wellsfargo.com.frem.com,RACKS-8-12687168708476847827469054951-046586764,7965,501,118,8084,600,54,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.16393,0.60526,0,0,0
http://casastorcidaliquida.com,,,,,,Error: The DNS query name does not exist: casastorcidaliquida.com.,23,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54545,0,0,0
http://wallsfargo0240.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,60,32,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.17949,0.69565,0,0,0
http://kcwludhiana.org,SINGLEHOP,4297,276,85,4383,14400,15,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64286,0,0,0
http://69.162.73.82/faq/images/Image/faq_links/be/the/first/facem/sa/fie/bine/,LIMESTONE-NETWORKS,5854,32,355,6210,Error: The DNS query name does not exist: 69.162.73.82.,12,59,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.01282,0.11538,0,0,0,0
http://pantsflag.net,,4172,154,210,4383,Error: All nameservers failed to answer the query pantsflag.net. IN A: Server 210.220.163.82 UDP port 53 answered SERVFAIL; Server 219.250.36.130 UDP port 53 answered SERVFAIL,13,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id8-eu.co.uk/identify-customer=poh95COYIAASbIelMqnG61qgGJzFNYeUws5ec0cblcT2Ikgjpa95SzGovi9nLvYHAg2mqe9wy2RnCVwm9L8hDVXGl2grQypppsgA/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id8-eu.co.uk.,73,120,0,5,0,0,1,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0.17,0.09,0.58621,0,0,0
http://tablelegs.ca,UNIFIEDLAYER-NETWORK-16,6999,15,305,7304,300,12,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.63636,0,0,0
http://info-fb-confirmation-2017.16mb.com,,7860,189,175,8036,Error: The DNS operation timed out after 5.008955001831055 seconds,34,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0.14634,0.65217,0,0,0
http://unlocked-accountid.com,,,,,,Error: The DNS query name does not exist: unlocked-accountid.com.,22,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
http://www.chefexpectations.com/wp-admin/js/mail.htm,,,,,,Error: The DNS query name does not exist: www.chefexpectations.com.,24,21,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.68182,0,1,0
http://simorgh.org.pk,CONTABO,,,,,Error: The DNS operation timed out after 5.014059066772461 seconds,14,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0
http://thyrednh.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,60,26,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.09091,0.7619,0,0,0
http://teb-bonus.net,,,,,,Error: The DNS query name does not exist: teb-bonus.net.,13,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.63636,0,0,0
http://riverhotserv.com,,,,,,Error: The DNS query name does not exist: riverhotserv.com.,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://wetransfer.net.ronaldkuwawi.id.au,,,,,,Error: The DNS query name does not exist: wetransfer.net.ronaldkuwawi.id.au.,33,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.58621,0,0,0
http://browscience.com,AMAZO-4,4087,25,295,4383,3600,15,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64286,0,0,0
http://yamanager.ru,AVGURO-NET,,,,,10800,12,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54545,0,0,0
http://www.e-helpservice.com/partner-visa/worldcustomer/enrollment-new/idverify/en/index.htm,TR-INTERNETBILISIM-20160824,635,264,95,731,3600,21,64,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0.66667,0,1,0
http://sectoralbase.info,,,,,,Error: The DNS query name does not exist: sectoralbase.info.,17,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,0,0,0
http://www.wzae.com.cn/js/?https://us.battle.net/login/en/ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;zwtbcphamp;app=com-d3,COGENT-A,,,,,600,15,4,105,6,6,0,2,0,1,1,0,7,0,1,2,0,0,0,0,0,0,0,0.04545,0.06061,0.75,0,0,0
"http://services-runescape-com-css-forum.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",BODIS-A,4273,285,109,4383,86400,43,39,0,3,0,0,1,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.17978,0.64865,0,1,0
http://vvvvms.shop,,,,,,Error: The DNS query name does not exist: vvvvms.shop.,11,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0
http://570748-deutschland-verbraucher-mitteilung-validierung.sicherheitshilfe-schutz.ml,,,,,,Error: The DNS query name does not exist: 570748-deutschland-verbraucher-mitteilung-validierung.sicherheitshilfe-schutz.ml.,80,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0.06897,0.65672,0,0,0
http://validinfosystem.ga,,,,,,Error: The DNS query name does not exist: validinfosystem.ga.,18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64706,0,0,0
http://www.formchamp.com/goform.php?id=36914,CLOUDFLARENET,1260,159,200,1461,300,17,11,8,3,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.11364,0.8,0,0,0
http://vkantaktte.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,60,28,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.08571,0.69565,0,0,0
http://nab-activation.in,,,,,,Error: The DNS query name does not exist: nab-activation.in.,17,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.53333,0,0,0
http://www.seaviewcottagenj.com/wp-content/upgrade/page/page.htm,,,,,,Error: The DNS query name does not exist: www.seaviewcottagenj.com.,24,33,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.63636,0,1,0
http://www.mtkenyaavocadofarms.com/sss/4a12c769e7c0fa62148ea1593a603b6f/,UNIFIEDLAYER-NETWORK-16,3966,151,51,4018,14400,27,38,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.29167,0.68,0,0,0
http://www.jpvote.com/js/index.htm?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex,ORG-PS1-AFRINIC,4329,330,53,4383,600,14,13,48,3,6,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0.07229,0.08434,0.75,0,0,0
http://narankaghantours.pk,,,,,,Error: The DNS response does not contain an answer to the question: narankaghantours.pk. IN A,19,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://dattanava.com,,,,,,Error: The DNS query name does not exist: dattanava.com.,13,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.58333,0,0,0
http://www.kidscamps.org.au/kidscamps/downloads/redirect.html,AWS-SHAREDSRV-WEB-MAIL-FORWARDING,,,,,3600,20,34,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.70588,0,1,0
http://bams1.manhatan2018.com,,,,,,Error: The DNS query name does not exist: bams1.manhatan2018.com.,22,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.17241,0.66667,0,0,0
http://edh-diagnostic.fr,FR-OCTOPUCE-20170911,4171,206,113,4285,86399,17,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://login.ozlee.com,AMAZON-FRA,236,226,129,366,7200,15,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.53846,0,0,0
http://lbcpzonasegura-viabcp.wc-line.com,,,,,,Error: The DNS query name does not exist: lbcpzonasegura-viabcp.wc-line.com.,33,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.65517,0,0,0
http://drive-google-com.fanalav.com/8be853914fc34b618127d50e2e99c0fe/,,226,226,139,366,Error: The DNS query name does not exist: drive-google-com.fanalav.com.,28,34,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.30435,0.58333,0,0,0
http://au.amazon-ap.com/0869ac44c4536ac36c45d4f8eb6d04fd/login.php,,,,,,Error: The DNS query name does not exist: au.amazon-ap.com.,16,43,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.28788,0.46154,0,1,0
http://acclaimedevents.com/CSS/login.htm,AT-88-Z,9105,354,391,9497,300,19,14,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.075,0,0.61111,0,1,0
http://mediumdotcom.top,,,,,,Error: The DNS query name does not exist: mediumdotcom.top.,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
http://webbankof-americaaccess.net,,,,,,Error: The DNS query name does not exist: webbankof-americaaccess.net.,27,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
http://pastehtml.com/view/bawy7quk3.html,DIGITALOCEAN-159-203-0-0,5474,10,369,5844,1800,13,20,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.05,0.75,0,1,0
http://www.svstravels.in/tmp/165784115/b80ce92c31484dfb41cd486ce65063b7/,SS8,3362,70,290,3653,28800,17,48,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.40278,0.8,0,0,0
http://microsoft-supportus.xyz,,,,,,Error: The DNS query name does not exist: microsoft-supportus.xyz.,23,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.71429,0,0,0
http://magnometal.com.mk,DE-HETZNER-19940405,,,,,900,17,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://livecannerydavis.com,CLOUDFLARENET,3559,271,93,3653,300,20,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.63158,0,0,0
http://chasebanklogon.xyz,,,,,,Error: The DNS query name does not exist: chasebanklogon.xyz.,18,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.70588,0,0,0
http://idfwellsfargo.com,,,,,,Error: The DNS query name does not exist: idfwellsfargo.com.,17,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,0,0,0
http://dewakimochi.gq,,,,,,Error: The DNS query name does not exist: dewakimochi.gq.,14,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61538,0,0,0
http://chat-real-webcam4.blogspot.com/,GOOGLE,,,,,173,30,1,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.02632,0.68,0,0,0
http://www.russmill.com/~real700p/support.update.your.information.account/signup/account/,SQUARESPACE,3412,123,240,3653,21,16,66,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.03371,0.78571,0,0,0
http://www.webagencymarketing.it/css/view/scanned/557155fe7c4f4c8cbe1febc7ad686b18/,DC-Germany,1969,91,222,2191,600,25,51,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.20482,0.69565,0,0,0
http://pj.santadernetpj.com,,,,,,Error: The DNS query name does not exist: pj.santadernetpj.com.,20,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.72222,0,0,0
http://pastehtml.com/view/bfvggn8x8.html,DIGITALOCEAN-159-203-0-0,5474,10,369,5844,1800,13,20,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.05,0.75,0,1,0
http://mkukigems.com,GOOGLE-CLOUD,4288,270,94,4383,14400,13,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://tredexreturns.esy.es,,,,,,Error: The DNS operation timed out after 5.001215696334839 seconds,20,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://www.comercialdecampo.cl/Documents/?cli=Cliente/Ys0zAiKFlb/Wf0UHXL1No.php,,,,,,14400,23,11,37,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.1519,0.03797,0.66667,0,1,0
http://www.google.ad/url?sa=f&rct=j&url=https:/www.paypal.com.ar/ar/cgi-bin/webscr%3Fcmd%3D_home&q=paypal+argentina&ei=KnwMUJPvJebB0QWg_9TSCg&usg=AFQjCNGS_At_KxJucgoGBbHISLuHcNez_Q,GOOGLE,,,,,134,13,4,155,2,2,0,6,0,1,5,0,5,5,1,0,0,0,0,0,0,1,0,0.18333,0.02222,0.63636,0,0,0
http://000ll4q.rcomhost.com,NTSL-01,4380,49,3290,7671,7200,20,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.14815,0.78571,0,0,0
http://tr-bireysel-ziraatbanksube.com,,,,,,Error: The DNS query name does not exist: tr-bireysel-ziraatbanksube.com.,30,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.62963,0,0,0
