url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://miriyie8.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,57,26,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.12121,0.6,0,0,0
http://portalclientebb.ml,,,,,,Error: The DNS query name does not exist: portalclientebb.ml.,18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.70588,0,0,0
http://kellyboy49.com,,,,,,Error: The DNS query name does not exist: kellyboy49.com.,14,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09524,0.72727,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.srv-woa1.co.uk/identify-customer=n61UXoG84419mzTgtaukacMmHVl20hJbo0z7zsuAPm94JM1moVrpm9S5CtJVx1bStNyR5YE2TpOul39xysHcWczvij35eX8gKjHr/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.srv-woa1.co.uk.,75,120,0,5,0,0,1,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0.14356,0.12871,0.61667,0,0,0
http://inspireconsulting.ro,RO-GTSTELECOM-CLAUSWEB_SRL-20080708,,,,,14400,20,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.63158,0,0,0
http://agiiity.com,,,,,,Error: The DNS query name does not exist: agiiity.com.,11,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
http://elfqrin.tk,,,,,,Error: The DNS query name does not exist: elfqrin.tk.,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77778,0,0,0
http://www.buurtenbijera.nl/images/Paypal/d4a1912f846370f53c67e4e62836d747/mpp/verify/,NL-KPN-BBT-990701,,,,,86400,20,59,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.01163,0.27907,0.66667,0,0,0
http://www.forum.samceline.de/account.google.php?iatk%1s%00%1g%23oyuyvi%2v=933,,,,,,Error: The DNS query name does not exist: www.forum.samceline.de.,22,19,29,2,5,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.12821,0.63158,0,0,0
http://trabalhobom1.h19.ru/cadastro.html,CC-107-172-18-0-25,,,,,3600,19,14,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.075,0.64286,0,1,0
http://pastehtml.com/view/bemzw15vc.html,DIGITALOCEAN-159-203-0-0,5474,10,369,5844,1777,13,20,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.05,0.75,0,1,0
http://wfbank.trade,,,,,,Error: The DNS query name does not exist: wfbank.trade.,12,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.72727,0,0,0
http://us.battle.net.login.en.ppweb.asia/login/en/login.html?app=bamapp=wameor=0ref=www.battle.net/account,,,,,,Error: The DNS query name does not exist: us.battle.net.login.en.ppweb.asia.,33,20,45,4,0,0,4,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.00943,0.59259,0,0,0
http://connect.secure.service.insurances.click,,,,,,Error: The DNS query name does not exist: connect.secure.service.insurances.click.,39,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.62857,0,0,0
http://methuenmorgan.com,,,,,,Error: The DNS query name does not exist: methuenmorgan.com.,17,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0
http://banket-hol.ru/modules/mod_sys/7772367573/login2491284/,,,,,,Error: The DNS query name does not exist: banket-hol.ru.,13,41,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.27869,0.63636,0,0,0
http://services.notification.cspayment.info,,,,,,Error: The DNS query name does not exist: services.notification.cspayment.info.,36,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.60606,0,0,0
http://santossarioa.000webhostapp.com,AWEX-CLOUD-000WEBHOST-1,2812,735,1204,4017,60,30,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.08108,0.6,0,0,0
http://empresarialjuridico.website,,,,,,Error: The DNS query name does not exist: empresarialjuridico.website.,27,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.53846,0,0,0
http://comercialaranguiz.cl/wp-content/imagenes/facte/c5b85c328b93c7f779914693e0adcd34/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,,,,,,Error: The DNS query name does not exist: comercialaranguiz.cl.,20,70,88,2,0,0,2,0,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0.33333,0.57895,0,0,0
http://www.tampromocoes.com.br/cadastro.php,,5541,84,303,5844,Error: The DNS operation timed out after 5.0017993450164795 seconds,23,13,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1,0
http://air-curtain-heater.com/?rid=http://readyourecard.com?a=vip35,AT-88-Z,7636,-7,33,7670,600,22,1,36,3,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.02985,0.52632,0,0,0
http://216.240.136.203/recordings/cgi-bin1/fr/?fr/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d0b7e678a25d883d0bcf119ae9b66ba33,AWS-MULTA,8418,17,347,8766,Error: The DNS query name does not exist: 216.240.136.203.,15,24,106,0,0,0,2,0,2,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0
http://highedgesolar.com/nw/includes/,SINGLEHOP,4390,12,358,4749,1200,17,13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0
http://zentronic.co.id,,,,,,Error: The DNS query name does not exist: zentronic.co.id.,15,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.61538,0,0,0
http://www.id8-eu.net/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/,,,,,,Error: The DNS query name does not exist: www.id8-eu.net.,14,120,0,3,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.30496,0.08511,0.6,0,0,0
http://weightloss-ez.com,,,,,,Error: The DNS query name does not exist: weightloss-ez.com.,17,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://www.uniquelife.gr/wp-includes/fonts/update.information.your.account/file/app/dcbfd56228713d6b157798e62856fff5/,,,,,,Error: The DNS query name does not exist: www.uniquelife.gr.,17,93,0,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.17949,0.6,0,0,0
http://chydh.net,,,,,,Error: The DNS query name does not exist: chydh.net.,9,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0
http://newsystemsservice.com,,,,,,Error: The DNS query name does not exist: newsystemsservice.com.,21,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
http://www.ek63.cn/js?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,NET-23-230-205-0,,,,,600,11,3,63,2,0,0,2,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.04706,0.85714,0,0,0
http://web.bank.of.america.my.wlogin.ab6aacgf40007dddc355a2cba7iuitt.mya.ple.25napplic2faccount.25napplic2faccountm.account.manage.wets.myaplenapplic2famyadddc355a2lognaklrye646d64gd64d6e4gd7erg.bitsta.tk,,,,,,Error: The DNS query name does not exist: web.bank.of.america.my.wlogin.ab6aacgf40007dddc355a2cba7iuitt.mya.ple.25napplic2faccount.25napplic2faccountm.account.manage.wets.myaplenapplic2famyadddc355a2lognaklrye646d64gd64d6e4gd7erg.bitsta.tk.,197,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0.15686,0.66443,0,0,0
http://chase.com.profitpacker.com,,,,,,Error: The DNS query name does not exist: chase.com.profitpacker.com.,26,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.65217,0,0,0
http://designqaqc.com,,,,,,Error: The DNS query name does not exist: designqaqc.com.,14,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.69231,0,0,0
http://aac-aaic.com,,,,,,Error: The DNS query name does not exist: aac-aaic.com.,12,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
http://cachuchabeisbol.com,,,,,,Error: The DNS query name does not exist: cachuchabeisbol.com.,19,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61111,0,0,0
http://brandoncondos.ca,HO-2,5456,1803,21,5477,14400,16,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://www.cadou.ro/carry/drive/contactform.php,RO-ROMARGSRL-20051129,,,,,300,12,28,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0
http://rekovery004.fanpage0001.cf,,,,,,Error: The DNS query name does not exist: rekovery004.fanpage0001.cf.,26,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.21212,0.64706,0,0,0
http://4gwebsite.co.uk,,,,,,Error: The DNS query name does not exist: 4gwebsite.co.uk.,15,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.04545,0.58333,0,0,0
http://asiote.cf,,,,,,Error: The DNS query name does not exist: asiote.cf.,9,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
http://verification-inc-pay.com,,,,,,Error: The DNS query name does not exist: verification-inc-pay.com.,24,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.57143,0,0,0
http://oneontamartialarts.com,,,,,,Error: The DNS query name does not exist: oneontamartialarts.com.,22,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.57143,0,0,0
http://datingverify.org,,,,,,Error: The DNS query name does not exist: datingverify.org.,16,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://bellalingerieriopreto.com.br,HGBLOCK-3,5453,332,25,5478,14400,28,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.57692,0,0,0
http://dimplexx.net,,,,,,Error: The DNS query name does not exist: dimplexx.net.,12,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.72727,0,0,0
http://blogger.com.buses-forsale.co.za/sq/index.php?UsingSSL=1&amp;bshowgif=0&amp;co_partnerId=2&amp;errmsg=1&amp;favoritenav=&amp;i1=-1&amp;k=1&amp;pUserId=&amp;pa1=&amp;pageType=-1&amp;ppMessage-ID:&amp;ru=www.ebay.c,,3487,242,165,3653,14401,31,13,166,5,0,0,11,0,1,11,0,7,1,4,11,0,0,0,0,0,0,0,0.05046,0.04128,0.61538,0,0,0
http://paypal.com.resolutioncenter-account-issue.net,,,,,,Error: The DNS query name does not exist: paypal.com.resolutioncenter-account-issue.net.,45,0,0,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.575,0,0,0
http://www.iusedtobeyou.com/wp-content/uploads/ua9h/login.htm,AT-88-Z,754,23,341,1096,600,20,34,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.01639,0.55556,0,1,0
http://www.com-turning.com/-------t/7317ead40f27641b04e14de9d11964e1/login.php,,,,,,Error: The DNS query name does not exist: www.com-turning.com.,19,52,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0.28205,0.75,0,1,0
http://limitesupgradet.net,,,,,,Error: The DNS query name does not exist: limitesupgradet.net.,19,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61111,0,0,0
http://hocomserv.com,GO-DADDY-COM-LLC,4150,133,232,4383,600,13,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0
http://zhongtongbus.lk,,,,,,Error: The DNS query name does not exist: zhongtongbus.lk.,15,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.78571,0,0,0
http://www.entero.com.au/newwp/Alibaba/safeguardyouraccountsecurity.php,AMAZO-ZSYD,,,,,1800,17,47,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.01408,0,0.57143,0,1,0
http://snsbank.nl.mijnsns.snelzelfregelen.be,,,,,,Error: The DNS query name does not exist: snsbank.nl.mijnsns.snelzelfregelen.be.,37,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.75758,0,0,0
http://seladela.com,,,,,,Error: The DNS query name does not exist: seladela.com.,12,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54545,0,0,0
http://www.yage168.cn/images/?app=com-d3&amp;us.battle.net/login/en/?ref=http://ytewmnuus.battle.net/d3/en/index,,,,,,Error: The DNS query name does not exist: www.yage168.cn.,14,8,82,2,0,0,2,0,2,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0.04464,0.77778,0,0,0
http://monde-gourmandises.net,MYLOC-DE-DUS2-DEDICATED,641,276,89,731,14400,22,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
http://scotiaonlinesecurity.com,,,,,,Error: The DNS query name does not exist: scotiaonlinesecurity.com.,24,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.56522,0,0,0
http://mrpolice.com,AMAZO-ZIAD4,2382,277,174,2557,60,12,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.63636,0,0,0
http://bigjetplane.com,AT-88-Z,3223,342,64,3288,600,15,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64286,0,0,0
