url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://maslen.sk/index.php?option=com_contact&view=contact&id=37:iados-o-obchodnu-spolupracu&catid=29:dopytformular&Itemid=5,SK-WEBSUPPORT-SERVERS,6754.0,145.0,916.0,7670.0,600,9,10,97,2,0.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806,0.04032,0.75,0,0,0
http://www.clinicatecma.es/index.php/densiometria,CLOUDING-VM,,,,,3600,19,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://www.perthshire-caravans.co.uk/stock-list/caravans/706-elddis-odyssey-540,IONOS-CUSTOMERS,8893.0,128.0,239.0,9132.0,3600,29,43,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07595,0.68,0,0,0
http://rendeck.com/index.php/nl/vacatures/table/9/0/index.html?resetfilters=0,,7270.0,305.0,34.0,7305.0,Error: All nameservers failed to answer the query rendeck.com. IN A: Server 192.168.0.1 UDP port 53 answered SERVFAIL,11,44,14,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896,0.7,0,0,0
http://listovka.info/xmap.html,,,,,,Error: The DNS query name does not exist: listovka.info.,13,10,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,1,1
http://www.jnpiraq.net/arabic/index.php?option=com_content&view=article&id=610&catid=5&Itemid=10,,,,,,Error: The DNS query name does not exist: www.jnpiraq.net.,15,17,56,3,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01042,0.0625,0.76923,0,0,0
http://www.versverwerktegroenten.nl/bruine-bonen.html,NL-ENFLOW-20220125,5415.0,326.0,,,Error: All nameservers failed to answer the query www.versverwerktegroenten.nl. IN A: Server 192.168.0.1 UDP port 53 answered The DNS operation timed out.; Server 192.168.0.1 UDP port 53 answered The DNS operation timed out.; Server 192.168.0.1 UDP port 53 answered SERVFAIL,28,18,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73077,0,1,1
http://ecoledecoiffurecarolinelaprise.com/formations/pose-ongles/108.html,,,,,,Error: The DNS query name does not exist: ecoledecoiffurecarolinelaprise.com.,34,32,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411,0.51515,0,1,1
http://www.nabu-gaildorf.de/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=01&Itemid=33,AMAZON-DUB,,1195.0,,,60,20,10,74,2,0.0,0.0,6.0,0.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893,0.08929,0.64706,0,0,0
http://kccs.nichost.ru/index.php?option=com_content&view=article&id=107:-24052012-213&catid=17:news&Itemid=35,PARKLINE-1-WEB,7182.0,,122.0,7305.0,3600,15,10,76,2,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917,0.16514,0.76923,0,0,0
http://www.nubiafarias.com/v1/index.php?option=com_mailto&tmpl=component&link=b9f337d1ca40d09a113ab5ae6426a96e642fb2af,,,,,,Error: The DNS query name does not exist: www.nubiafarias.com.,19,13,78,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20339,0.58824,0,0,0
http://www.elektro-vozila.si/motocikli/novice/volta-bcn-city-je-elektricni-mestni-supermoto-iz-spanije,,1762.0,,65.0,1827.0,Error: The DNS operation timed out after 5.411664009094238 seconds,21,74,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://www.musimagen.com/lista_socios.php?pagina=15&letra=,LOADING-245,8713.0,341.0,52.0,8765.0,86400,17,17,16,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448,0.66667,0,0,0
http://sexshop-bg.biz/products?page=shop.browse&category_id=276,,,,,,Error: The DNS query name does not exist: sexshop-bg.biz.,14,9,32,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762,0.75,0,0,0
http://mueblesjulianjimenez.es/index.php?page=shop.browse&category_id=14&option=com_virtuemart&Itemid=9,SCN-7,,,,,14400,23,10,62,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971,0.02913,0.54545,0,0,0
http://fischereiverein.org/bildergalerie/category/45-faenge-oktober-2010,CLOUDFLARENET,5428.0,40.0,50.0,5479.0,300,19,46,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,0.55556,0,0,0
http://www.expatsalon.ru/index.php/2009-03-04-07-22-09/category/7-.html?start=20,SPRINTHOST-NET-192,7271.0,,36.0,7308.0,3600,17,47,8,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.66667,0,0,0
http://apoiojur.com.br/index.php?%2FTable%2FAdministrativo%2F,,8355.0,354.0,2968.0,11323.0,Error: The DNS response does not contain an answer to the question: apoiojur.com.br. IN A,15,10,28,6,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08197,0.04918,0.53846,0,0,0
http://www.steffen-lemme.de/contact/berliner-buero/besuch-in-berlin,ALFAHOSTING-NET,,4030.0,,,10800,20,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70588,0,0,0
http://djsipke.nl/foto-album/1-cafedeknyp/detail/74-104.html?tmpl=component,WEBREUS,5423.0,1335.0,,,3600,10,43,14,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.77778,0,0,0
http://www.harley-davidson-dijon.com/component/adsmanager/1-/737-,CELEONET-2,7071.0,143.0,233.0,7305.0,86400,29,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06154,0.68,0,0,0
http://www.smartphone.net.br/index.php?option=com_content&view=article&id=66&Itemid=60&lang=pt,,5459.0,361.0,19.0,5478.0,Error: The DNS operation timed out after 5.416126489639282 seconds,21,10,55,6,0.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064,0.04255,0.77778,0,0,0
http://www.annamodlo.com.ua/index.html,,,,,,Error: The DNS query name does not exist: www.annamodlo.com.ua.,20,11,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58824,0,1,1
http://www.aquamarinadivingtenerife.com/en/sites-of-interest.html,IONOS-CUSTOMERS,5371.0,257.0,107.0,5479.0,Error: The DNS operation timed out after 5.413253307342529 seconds,32,26,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56667,0,1,1
http://www.lafavoritacb.com/index.php?option=com_content&view=article&id=107:horarioinvierno&catid=43:articulos&Itemid=77,OVH-DEDICATED-193-70-101-128-FO,8403.0,18.0,362.0,8766.0,14400,20,10,83,3,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826,0.05785,0.66667,0,0,0
http://www.sidecocarrelli.it/x.txt,,,,,,Error: The DNS query name does not exist: www.sidecocarrelli.it.,21,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63158,0,1,1
http://www.metalsul.ind.br/site/index.php?option=com_morfeoshow&Itemid=,,6153.0,689.0,2979.0,9132.0,Error: The DNS operation timed out after 5.411611080169678 seconds,19,15,29,6,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01408,0.0,0.75,0,0,0
http://www.school91.kiev.ua/index.php?option=com_content&view=category&layout=blog&id=38&Itemid=57,,,,,,Error: The DNS operation timed out after 5.410467147827148 seconds,20,10,60,7,0.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.06122,0.6,0,0,0
http://djkatrina.ru/sobytiya/meropriyatiya/klub-prime-otkryvaetsya-posle-remonta-i-razdaet-podarki.html,NET-23-227-160-0-19,5159.0,,319.0,5479.0,21600,12,84,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,1,1
http://szgs.ru/information-for-you/interesting-articles/13-2008-08-04-06-37-10.html,,6026.0,,183.0,6210.0,Error: The DNS response does not contain an answer to the question: szgs.ru. IN A,7,69,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19277,0.83333,0,1,1
http://www.sandroecicero.com.br/index.php?option=com_content&view=article&id=1&Itemid=3&vsig1_0=18,QUADRANET-MIA,1684.0,530.0,143.0,1827.0,3600,24,10,56,6,0.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.06122,0.66667,0,0,0
http://www.ekino-neureut.de/index.php?option=com_content&view=article&id=15&Itemid=15,DK-MONO-ANYCAST-2,,1259.0,,,3600,20,10,47,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176,0.04706,0.52941,0,0,0
http://www.rockabilly.it/gruppi/52-four-stars.html,AMAZON-IAD,9090.0,269.0,80.0,9170.0,9,17,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.73333,0,1,1
http://www.rathgaelgym.org/squads/mag.1,,5861.0,36.0,348.0,6210.0,3600,19,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564,0.76471,0,0,0
http://apoiojur.com.br/index.php?%2FNoticias%2Fnoticias.html,,8355.0,354.0,2968.0,11323.0,Error: The DNS response does not contain an answer to the question: apoiojur.com.br. IN A,15,10,27,6,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03333,0.53846,0,1,1
http://www.graz4u.at/de/produkte/187-high-level-e-mail-security.html,HETZNER-fsn1-dc11,,1197.0,,,10800,13,48,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882,0.7,0,1,1
http://www.richpictures.co.uk/home/viewpost/232,NLYR-69-22-188-0-1,6388.0,144.0,187.0,6575.0,300,22,18,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383,0.68421,0,0,0
http://www.simmeurope.com/index.php?view=article&id=23:budget-economique-exploratoire-pour-lannee-2012&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=48,,,,,,Error: The DNS query name does not exist: www.simmeurope.com.,18,10,139,3,0.0,0.0,8.0,0.0,1.0,7.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571,0.05143,0.625,0,0,0
http://spplodz.nazwa.pl/archiwum/2006_08b.php,NAZWAPL-VPS,8796.0,1536.0,1430.0,10226.0,1,16,22,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333,0.78571,0,1,1
http://www.bertilohlsson.com/de/component/user/login?return=aHR0cDovL3d3dy5iZXJ0aWxvaGxzc29uLmNvbS9iaWxkZXJnYWxlcmllL2tsYXNzaXNjaGUtZG9zZW4vcnVuZGUtZm9ybT9sYW5nPWRl,IONOS-CUSTOMERS,7909.0,238.0,126.0,8036.0,3600,21,24,111,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08537,0.73684,0,0,0
http://www.besztercekk.hu/index.php?option=com_lr&view=stadium&id=1&Itemid=162,TT-2021120411,,,,,600,18,10,42,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282,0.05128,0.75,0,0,0
http://www.manganellipalace.it/de/willkommen-bei.html,OPC1,6186.0,325.0,23.0,6209.0,3600,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,1,1
